player_id,name,jersey_number,captain_count,played_count,green_card_count,yellow_card_count,red_card_count,starter_count,top_raider_count,top_defender_count,total_points,team_id,team_name,total_matches_in_season,season,team_name,cards_total
5032,Mohit,88,0,20,2,0,0,17,0,3,44,5,U Mumba,22,9,U Mumba,2
5018,Heidarali Ekrami,1,0,12,1,0,0,7,0,0,34,5,U Mumba,22,9,U Mumba,1
4032,Shivansh Thakur,3,0,6,0,0,0,5,0,1,9,5,U Mumba,22,9,U Mumba,0
3169,Satywan,8,0,2,0,0,0,1,0,0,1,5,U Mumba,22,9,U Mumba,0
5117,Pranay Rane,9,0,11,0,0,0,3,1,0,26,5,U Mumba,22,9,U Mumba,0
5037,Kiran Magar,11,0,16,0,0,0,7,0,0,21,5,U Mumba,22,9,U Mumba,0
4968,Kamlesh,14,0,4,0,0,0,0,0,0,6,5,U Mumba,22,9,U Mumba,0
4970,Shivam,61,0,5,0,0,0,2,0,0,10,5,U Mumba,22,9,U Mumba,0
3086,Surinder Singh,5,12,12,3,0,0,12,0,6,36,5,U Mumba,22,9,U Mumba,3
3027,Ankush,16,0,4,0,0,0,1,0,0,0,5,U Mumba,22,9,U Mumba,0
5112,Rupesh,6,0,1,0,0,0,0,0,0,0,5,U Mumba,22,9,U Mumba,0
784,Viraj Landge,27,0,1,0,0,0,0,0,0,0,5,U Mumba,22,9,U Mumba,0
5016,Gholamabbas Korouki,55,0,0,0,0,0,0,0,0,0,5,U Mumba,22,9,U Mumba,0
5119,Sachin,99,0,1,0,0,0,0,0,0,0,5,U Mumba,22,9,U Mumba,0
123,Vishal Mane,21,0,1,0,0,0,1,0,0,1,5,U Mumba,22,9,U Mumba,0
757,Sachin,99,0,20,0,0,0,20,10,1,179,6,Patna Pirates,22,9,Patna Pirates,0
3107,Neeraj Kumar,5,21,21,0,0,0,21,0,3,30,6,Patna Pirates,22,9,Patna Pirates,0
3343,Sajin C,11,0,13,4,1,0,12,0,1,10,6,Patna Pirates,22,9,Patna Pirates,5
3082,Monu,55,0,18,2,0,0,17,0,2,36,6,Patna Pirates,22,9,Patna Pirates,2
3023,Rohit Gulia,7,0,19,1,0,0,19,10,0,148,6,Patna Pirates,22,9,Patna Pirates,1
3106,Sunil,50,0,22,6,0,0,21,0,6,42,6,Patna Pirates,22,9,Patna Pirates,6
4925,Mohammadreza Chiyaneh,8,0,20,1,0,0,20,1,8,89,6,Patna Pirates,22,9,Patna Pirates,1
4957,Manish,1,0,13,1,0,0,10,0,0,8,6,Patna Pirates,22,9,Patna Pirates,1
5090,Naveen Sharma,3,0,8,0,0,0,1,0,0,5,6,Patna Pirates,22,9,Patna Pirates,0
4798,Abdul Insamam,4,0,7,0,0,0,2,0,0,10,6,Patna Pirates,22,9,Patna Pirates,0
5091,Ranjit Naik,9,0,7,0,0,0,1,1,0,17,6,Patna Pirates,22,9,Patna Pirates,0
5092,Thiyagarajan Yuvaraj,12,0,3,1,0,0,2,0,0,5,6,Patna Pirates,22,9,Patna Pirates,1
5107,Anuj Kumar,13,0,5,0,0,0,3,0,0,12,6,Patna Pirates,22,9,Patna Pirates,0
5033,Shivam Chaudhary,52,0,2,0,0,0,1,0,0,0,6,Patna Pirates,22,9,Patna Pirates,0
644,Anand Tomar,19,0,4,0,0,0,1,0,0,18,6,Patna Pirates,22,9,Patna Pirates,0
5057,Akshay Jaywant Bodake,83,0,0,0,0,0,0,0,0,0,6,Patna Pirates,22,9,Patna Pirates,0
4058,Sager Kumar,2,0,1,0,0,0,0,0,1,7,6,Patna Pirates,22,9,Patna Pirates,0
3174,Daniel Odhiambo,6,1,2,0,0,0,1,0,0,9,6,Patna Pirates,22,9,Patna Pirates,0
4757,Vishwas S,22,0,4,0,0,0,2,0,0,7,6,Patna Pirates,22,9,Patna Pirates,0
111,Sukesh Hegde,77,0,1,0,0,0,0,0,0,0,6,Patna Pirates,22,9,Patna Pirates,0
143,Maninder Singh,9,21,21,0,0,0,21,16,0,240,4,Bengal Warriors,22,9,Bengal Warriorz,0
5114,Vaibhav Garje,15,0,18,2,0,0,17,0,1,31,4,Bengal Warriors,22,9,Bengal Warriorz,2
4978,Balaji D,2,0,18,0,0,0,17,0,1,25,4,Bengal Warriors,22,9,Bengal Warriorz,0
3151,Manoj Gowda,27,0,15,1,0,0,3,1,0,31,4,Bengal Warriors,22,9,Bengal Warriorz,1
106,Shrikant Jadhav,22,0,21,1,0,0,21,4,0,129,4,Bengal Warriors,22,9,Bengal Warriorz,1
3103,Shubham Shinde,69,0,20,3,0,0,19,0,7,44,4,Bengal Warriors,22,9,Bengal Warriorz,3
161,Girish Maruti Ernak,8,0,18,3,0,0,18,0,7,51,4,Bengal Warriors,22,9,Bengal Warriorz,3
146,Surender Nada,1,0,10,1,0,0,3,0,1,11,4,Bengal Warriors,22,9,Bengal Warriorz,1
41,Deepak Hooda,5,0,17,1,0,0,16,0,1,56,4,Bengal Warriors,22,9,Bengal Warriorz,1
4195,Sakthivel R,7,0,7,0,0,0,3,0,1,5,4,Bengal Warriors,22,9,Bengal Warriorz,0
4935,Aslam Thambi,17,0,5,0,0,0,2,0,0,9,4,Bengal Warriors,22,9,Bengal Warriorz,0
4929,Soleiman Pahlevani,33,0,3,0,0,0,1,0,0,1,4,Bengal Warriors,22,9,Bengal Warriorz,0
4723,Rohit,42,0,3,0,0,0,0,0,0,7,4,Bengal Warriors,22,9,Bengal Warriorz,0
2025,Ajinkya Kapre,45,0,7,0,0,0,1,0,0,14,4,Bengal Warriors,22,9,Bengal Warriorz,0
764,Vinod Kumar,3,0,3,0,0,0,1,0,0,1,4,Bengal Warriors,22,9,Bengal Warriorz,0
202,Ashish Sangwan,10,1,7,1,0,0,4,0,2,12,4,Bengal Warriors,22,9,Bengal Warriorz,1
4675,Akash Pikalmunde,4,0,3,0,0,0,0,1,0,14,4,Bengal Warriors,22,9,Bengal Warriorz,0
5120,R Guhan,71,0,3,0,0,0,0,0,0,6,4,Bengal Warriors,22,9,Bengal Warriorz,0
3100,Parveen Satpal,99,0,5,0,0,0,4,0,0,7,4,Bengal Warriors,22,9,Bengal Warriorz,0
5097,Parshant Kumar,90,0,1,0,0,0,1,0,0,2,4,Bengal Warriors,22,9,Bengal Warriorz,0
3115,Amit Sheoran,12,0,2,0,0,0,1,0,1,4,4,Bengal Warriors,22,9,Bengal Warriorz,0
5115,Suyog Gaikar,11,0,2,0,0,0,1,0,0,3,4,Bengal Warriors,22,9,Bengal Warriorz,0
2028,Abhishek Singh,77,0,16,0,0,0,15,3,0,59,8,Telugu Titans,22,9,Telugu Titans,0
3969,Prince D,20,0,9,1,0,0,6,0,0,3,8,Telugu Titans,22,9,Telugu Titans,1
357,Parvesh Bhainswal,5,7,21,2,0,0,19,0,7,58,8,Telugu Titans,22,9,Telugu Titans,2
567,Mohsen Maghsoudlou,9,1,16,0,0,0,10,0,1,34,8,Telugu Titans,22,9,Telugu Titans,0
3095,Adarsh T,18,0,15,0,0,0,7,3,1,38,8,Telugu Titans,22,9,Telugu Titans,0
3227,Ankit,22,0,15,0,0,0,9,0,1,28,8,Telugu Titans,22,9,Telugu Titans,0
3083,Vishal Bhardwaj,7,0,19,6,0,0,17,0,6,45,8,Telugu Titans,22,9,Telugu Titans,6
5110,Mohit,3,0,5,0,0,0,2,0,0,3,8,Telugu Titans,22,9,Telugu Titans,0
4966,Muhammed Shihas,10,0,6,0,0,0,4,0,0,2,8,Telugu Titans,22,9,Telugu Titans,0
768,Vijay Kumar,11,0,11,4,0,0,7,0,1,16,8,Telugu Titans,22,9,Telugu Titans,4
5095,Vinay,12,0,15,1,0,0,8,1,1,42,8,Telugu Titans,22,9,Telugu Titans,1
4923,Hamid Nader,21,0,3,0,0,0,2,0,0,0,8,Telugu Titans,22,9,Telugu Titans,0
4795,K Hanumanthu,55,0,8,0,0,0,4,2,0,28,8,Telugu Titans,22,9,Telugu Titans,0
322,Surjeet Singh,66,7,13,1,0,0,10,0,2,19,8,Telugu Titans,22,9,Telugu Titans,1
5111,Nitin,33,0,8,1,0,0,6,0,0,5,8,Telugu Titans,22,9,Telugu Titans,1
2026,Siddharth Desai,8,0,17,0,0,0,12,9,1,144,8,Telugu Titans,22,9,Telugu Titans,0
4967,Palla Ramakrishna,17,0,2,0,0,0,1,0,0,2,8,Telugu Titans,22,9,Telugu Titans,0
5074,Sumit,97,0,0,0,0,0,0,0,0,0,8,Telugu Titans,22,9,Telugu Titans,0
388,Monu Goyat,2,3,10,1,0,0,9,3,0,33,8,Telugu Titans,22,9,Telugu Titans,1
5109,Mohit Pahal,99,0,3,0,0,0,1,0,1,7,8,Telugu Titans,22,9,Telugu Titans,0
157,Ravinder Pahal,6,4,4,0,0,0,4,0,0,1,8,Telugu Titans,22,9,Telugu Titans,0
2290,Rajnish,4,0,2,0,0,0,1,1,0,11,8,Telugu Titans,22,9,Telugu Titans,0
3233,Pankaj Mohite,12,0,22,1,0,0,21,5,0,110,7,Puneri Paltan,24,10,Puneri Paltan,1
4031,Nitin R,55,0,4,0,0,0,0,0,0,0,7,Puneri Paltan,24,10,Puneri Paltan,0
5116,Aditya Shinde,11,0,12,0,0,0,3,0,0,17,7,Puneri Paltan,24,10,Puneri Paltan,0
5108,Badal Singh,32,0,7,0,0,0,0,0,0,3,7,Puneri Paltan,24,10,Puneri Paltan,0
5151,Dadaso Pujari,7,0,5,1,0,0,0,0,0,6,7,Puneri Paltan,24,10,Puneri Paltan,1
5152,Tushar Dattaray Adhavade,18,0,6,0,0,0,0,0,0,3,7,Puneri Paltan,24,10,Puneri Paltan,0
5256,Vahid RezaEimehr,6,0,5,0,0,0,2,0,0,6,7,Puneri Paltan,24,10,Puneri Paltan,0
4960,Aslam Mustafa Inamdar,3,21,23,3,0,0,21,9,0,168,7,Puneri Paltan,24,10,Puneri Paltan,3
4192,Abinesh Nadarajan,4,0,24,1,0,0,24,0,4,57,7,Puneri Paltan,24,10,Puneri Paltan,1
3234,Sanket Sawant,10,0,22,4,1,0,21,0,1,32,7,Puneri Paltan,24,10,Puneri Paltan,5
4022,Mohit Goyat,88,0,22,1,0,0,21,7,1,151,7,Puneri Paltan,24,10,Puneri Paltan,1
4959,Akash Shinde,33,0,13,0,0,0,6,2,0,58,7,Puneri Paltan,24,10,Puneri Paltan,0
5128,Gaurav Khatri,20,0,24,3,0,0,24,0,6,72,7,Puneri Paltan,24,10,Puneri Paltan,3
4925,Mohammadreza Chiyaneh,8,3,24,2,0,0,24,1,12,126,7,Puneri Paltan,24,10,Puneri Paltan,2
5150,Vaibhav Kamble,5,0,2,0,0,0,1,0,0,3,7,Puneri Paltan,24,10,Puneri Paltan,0
5193,Ahmed Enamdar,99,0,1,0,0,0,0,0,0,0,7,Puneri Paltan,24,10,Puneri Paltan,0
5194,Hardeep ,77,0,0,0,0,0,0,0,0,0,7,Puneri Paltan,24,10,Puneri Paltan,0
5165,Ishwar ,9,0,1,0,0,0,0,0,0,1,7,Puneri Paltan,24,10,Puneri Paltan,0
2024,Arjun Deshwal,2,0,23,1,1,0,23,20,0,278,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,2
368,Sunil Kumar,11,23,23,1,0,0,23,0,6,59,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,1
5113,Abhishek KS,4,0,13,1,0,0,10,0,0,10,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,1
3053,V Ajith Kumar,6,0,19,0,0,0,18,2,0,82,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
660,Bhavani Rajput,7,0,20,0,0,0,10,1,0,65,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
4769,Sahul Kumar,66,0,21,0,0,0,17,0,4,39,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
3574,Ankush,3,0,22,6,1,0,21,0,8,70,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,7
5022,Reza Mirbagheri,1,0,22,1,0,0,20,0,5,64,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,1
5042,Lucky Sharma,8,0,13,0,0,0,7,0,0,10,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
4600,Lavish ,10,0,1,0,0,0,0,0,0,1,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
3180,Amirhossein Mohammad Maleki,13,0,1,0,0,0,1,0,0,3,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
4961,Shubham Shelke,17,0,5,0,0,0,3,0,0,11,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
5148,Abhijeet Malik,33,0,5,0,0,0,2,0,0,17,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
5105,Ashish,44,0,6,0,0,0,1,0,0,2,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
81,Rahul Chaudhari,9,0,4,0,0,0,3,0,0,6,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
5106,Devank,97,0,1,1,0,0,0,0,0,1,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,1
3226,Sumit ,14,0,1,0,0,0,1,0,0,5,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
3238,Navneet,77,0,3,0,0,0,1,0,0,1,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
5260,Akshaykumar Soni,81,0,0,0,0,0,0,0,0,0,3,Jaipur Pink Panthers,23,10,Jaipur Pink Panthers,0
4947,Ashu Malik,77,17,23,0,0,0,23,18,0,280,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5319,Mohit ,55,0,20,0,1,0,19,0,0,18,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,1
5196,Vikrant ,50,0,18,0,0,0,18,0,2,25,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
3965,Manjeet,18,0,20,0,0,0,15,0,0,63,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
4183,Meetu Sharma,2,0,22,0,0,0,21,0,0,61,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5144,Yogesh ,9,0,23,1,0,0,23,0,10,77,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,1
3083,Vishal Bhardwaj,7,0,19,4,1,0,8,0,5,38,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,5
5143,Manu ,1,0,11,1,0,0,2,0,0,8,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,1
202,Ashish Sangwan,3,0,3,0,0,0,3,0,0,1,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
3011,Balasaheb Jadhav,5,0,6,1,0,0,2,0,0,2,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,1
5141,Ashish ,11,0,19,2,0,0,15,0,5,48,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,2
5167,Akash Prasher,13,0,3,0,0,0,1,0,0,2,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5247,Yuvraj Pandeya,15,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
4036,Nitin Chandel,99,0,8,0,0,0,0,0,0,4,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5123,Suraj Panwar,6,0,1,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5224,Felix Li,14,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
3106,Sunil,90,0,4,0,0,0,0,0,0,1,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5096,Vijay,8,0,1,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5142,Himmat Antil,4,0,8,2,0,0,5,0,1,12,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,2
2296,Naveen Kumar,10,6,6,0,0,0,6,5,0,72,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5182,Rahul Kumar,25,0,1,0,0,0,0,0,0,1,2,Dabang Delhi K.C.,23,10,Dabang Delhi K.C.,0
5124,Parteek Dahiya,11,0,19,0,0,0,14,10,1,141,31,Gujarat Giants,22,10,Gujarat Giants,0
4956,Deepak Singh,9,0,14,0,0,0,13,0,6,47,31,Gujarat Giants,22,10,Gujarat Giants,0
4978,Balaji D,20,0,19,1,0,0,16,0,0,16,31,Gujarat Giants,22,10,Gujarat Giants,1
3128,Sonu,55,0,17,0,0,0,5,4,1,77,31,Gujarat Giants,22,10,Gujarat Giants,0
3176,Mohammad Nabibakhsh,2,0,20,0,0,0,15,1,0,24,31,Gujarat Giants,22,10,Gujarat Giants,0
3000,Sombir,5,0,21,0,0,0,18,0,6,50,31,Gujarat Giants,22,10,Gujarat Giants,0
259,Fazel Atrachali,1,22,22,5,0,0,22,0,8,63,31,Gujarat Giants,22,10,Gujarat Giants,5
629,Narender Hooda,3,0,7,0,0,0,0,0,0,1,31,Gujarat Giants,22,10,Gujarat Giants,0
3593,Sourav Gulia,4,0,7,2,1,0,5,0,0,7,31,Gujarat Giants,22,10,Gujarat Giants,3
3023,Rohit Gulia,7,0,15,0,0,0,11,1,0,47,31,Gujarat Giants,22,10,Gujarat Giants,0
3966,Rakesh,10,0,20,1,0,0,19,6,0,109,31,Gujarat Giants,22,10,Gujarat Giants,1
4693,Manuj,12,0,10,0,0,0,4,0,0,8,31,Gujarat Giants,22,10,Gujarat Giants,0
5145,Nitin ,17,0,9,0,0,0,1,0,0,19,31,Gujarat Giants,22,10,Gujarat Giants,0
2297,Arkam Shaikh,33,0,8,1,0,0,6,0,0,6,31,Gujarat Giants,22,10,Gujarat Giants,1
240,Ravi Kumar,18,0,4,1,0,0,4,0,0,4,31,Gujarat Giants,22,10,Gujarat Giants,1
3527,Jagdeep ,13,0,2,0,0,0,0,0,0,7,31,Gujarat Giants,22,10,Gujarat Giants,0
5173,Jitender Yadav ,16,0,4,0,0,0,0,0,0,5,31,Gujarat Giants,22,10,Gujarat Giants,0
5122,Rohan Singh,88,0,1,0,0,0,1,0,0,1,31,Gujarat Giants,22,10,Gujarat Giants,0
121,Vikash Jaglan,22,0,5,0,0,0,0,0,0,9,31,Gujarat Giants,22,10,Gujarat Giants,0
2026,Siddharth Desai,8,0,17,1,0,0,15,4,0,82,28,Haryana Steelers,25,10,Haryana Steelers,1
4954,Mohit Nandal,12,1,24,4,0,0,23,0,8,74,28,Haryana Steelers,25,10,Haryana Steelers,4
4184,Jaideep Dahiya,5,24,23,6,1,0,23,0,3,69,28,Haryana Steelers,25,10,Haryana Steelers,7
3054,Vinay,3,0,23,2,0,0,23,10,0,165,28,Haryana Steelers,25,10,Haryana Steelers,2
4108,Shivam Patare,20,0,23,0,0,0,10,7,0,120,28,Haryana Steelers,25,10,Haryana Steelers,0
4186,Rahul Sethpal,7,0,23,3,1,0,23,0,6,76,28,Haryana Steelers,25,10,Haryana Steelers,4
5032,Mohit,88,0,22,1,0,0,21,0,3,47,28,Haryana Steelers,25,10,Haryana Steelers,1
5102,Naveen Kundu,1,0,16,2,0,0,3,0,2,20,28,Haryana Steelers,25,10,Haryana Steelers,2
5104,Sunny Sehrawat,2,0,7,0,0,0,2,0,0,2,28,Haryana Steelers,25,10,Haryana Steelers,0
3028,Ashish,9,0,18,1,0,0,13,0,2,44,28,Haryana Steelers,25,10,Haryana Steelers,1
5103,Harsh,11,0,2,0,0,0,2,0,0,6,28,Haryana Steelers,25,10,Haryana Steelers,0
5225,Ghanshyam Magar,14,0,5,0,0,0,2,0,0,12,28,Haryana Steelers,25,10,Haryana Steelers,0
219,K. Prapanjan,25,0,12,0,0,0,5,0,0,22,28,Haryana Steelers,25,10,Haryana Steelers,0
4844,Ravindra Chouhan,30,0,2,1,0,0,1,0,1,2,28,Haryana Steelers,25,10,Haryana Steelers,1
4106,Tejas Patil,71,0,5,0,0,0,1,1,0,15,28,Haryana Steelers,25,10,Haryana Steelers,0
5226,Hasan Balbool,77,0,2,0,0,0,0,0,0,1,28,Haryana Steelers,25,10,Haryana Steelers,0
5101,Monu Hooda,99,0,8,1,0,0,1,0,0,6,28,Haryana Steelers,25,10,Haryana Steelers,1
5146,Vishal Tate,22,0,3,0,0,0,2,1,0,25,28,Haryana Steelers,25,10,Haryana Steelers,0
5171,Himanshu Choudhary,17,0,2,0,0,0,1,0,0,1,28,Haryana Steelers,25,10,Haryana Steelers,0
36,Chandran Ranjit,66,0,4,0,0,0,4,2,0,32,28,Haryana Steelers,25,10,Haryana Steelers,0
757,Sachin,99,8,22,2,0,0,22,9,1,184,6,Patna Pirates,24,10,Patna Pirates,2
4848,Mayur Kadam,13,0,9,3,0,0,9,0,2,22,6,Patna Pirates,24,10,Patna Pirates,3
4957,Manish,1,0,15,4,0,0,10,0,0,13,6,Patna Pirates,24,10,Patna Pirates,4
763,Manjeet,10,1,22,1,0,0,20,4,0,120,6,Patna Pirates,24,10,Patna Pirates,1
5282,Sandeep Kumar ,14,0,20,1,0,0,9,5,0,87,6,Patna Pirates,24,10,Patna Pirates,1
4949,Krishan,4,1,24,2,1,0,24,0,10,78,6,Patna Pirates,24,10,Patna Pirates,3
5169,Ankit ,2,0,23,2,0,0,23,0,6,66,6,Patna Pirates,24,10,Patna Pirates,2
4193,Sudhakar M ,7,0,19,1,0,0,18,5,0,105,6,Patna Pirates,24,10,Patna Pirates,1
5092,Thiyagarajan Yuvaraj,12,0,9,0,0,0,1,0,1,6,6,Patna Pirates,24,10,Patna Pirates,0
4224,Arpit Saroha,16,0,3,0,0,0,0,0,0,0,6,Patna Pirates,24,10,Patna Pirates,0
5248,Zheng-Wei Chen,17,0,2,0,0,0,0,0,0,2,6,Patna Pirates,24,10,Patna Pirates,0
5149,Abinand Subhash,22,0,1,0,0,0,0,0,0,0,6,Patna Pirates,24,10,Patna Pirates,0
5107,Anuj Kumar,33,0,1,0,0,0,1,1,0,5,6,Patna Pirates,24,10,Patna Pirates,0
4723,Rohit,42,0,5,0,0,0,1,0,0,15,6,Patna Pirates,24,10,Patna Pirates,0
726,Babu M,55,0,9,0,0,0,9,0,0,11,6,Patna Pirates,24,10,Patna Pirates,0
3174,Daniel Odhiambo,6,0,2,0,0,0,1,0,0,2,6,Patna Pirates,24,10,Patna Pirates,0
5213,Sanjay ,15,0,6,0,0,0,1,0,0,6,6,Patna Pirates,24,10,Patna Pirates,0
3107,Neeraj Kumar,5,14,14,0,0,0,14,0,4,31,6,Patna Pirates,24,10,Patna Pirates,0
3343,Sajin Chandrasekar,11,0,5,1,0,0,5,0,0,7,6,Patna Pirates,24,10,Patna Pirates,1
5090,Naveen Sharma,3,0,5,0,0,0,0,0,0,1,6,Patna Pirates,24,10,Patna Pirates,0
204,Rakesh Narwal,8,0,0,0,0,0,0,0,0,0,6,Patna Pirates,24,10,Patna Pirates,0
4039,Kunal Mehta,77,0,2,0,0,0,0,0,0,0,6,Patna Pirates,24,10,Patna Pirates,0
143,Maninder Singh,9,21,21,0,0,0,21,11,0,198,4,Bengal Warriors,22,10,Bengal Warriorz,0
5114,Vaibhav Garje,5,0,22,3,0,0,22,0,8,53,4,Bengal Warriors,22,10,Bengal Warriorz,3
3793,Jaskirat Singh,13,0,14,2,0,0,13,0,0,16,4,Bengal Warriors,22,10,Bengal Warriorz,2
4757,Vishwas S,3,1,16,0,0,0,8,0,0,44,4,Bengal Warriors,22,10,Bengal Warriorz,0
5185,Nitin Kumar,19,0,20,0,0,0,20,9,0,169,4,Bengal Warriors,22,10,Bengal Warriorz,0
3103,Shubham Shinde,69,0,22,5,0,0,22,0,9,67,4,Bengal Warriors,22,10,Bengal Warriorz,5
4873,Akshay Kumar,40,0,8,0,0,0,3,0,2,10,4,Bengal Warriors,22,10,Bengal Warriorz,0
5120,R Guhan,1,0,4,0,0,0,0,0,0,1,4,Bengal Warriors,22,10,Bengal Warriorz,0
5078,Harsh Lad,4,0,11,0,0,0,7,0,1,19,4,Bengal Warriors,22,10,Bengal Warriorz,0
4935,Aslam Thambi,10,0,3,0,0,0,0,0,0,2,4,Bengal Warriors,22,10,Bengal Warriorz,0
5136,Dipak Arjun Shinde,11,0,11,1,0,0,0,0,0,5,4,Bengal Warriors,22,10,Bengal Warriorz,1
5133,Maharudra Garje,12,0,4,0,0,0,2,0,0,0,4,Bengal Warriors,22,10,Bengal Warriorz,0
4804,Kapil Gurjar,33,0,3,0,0,0,0,0,1,3,4,Bengal Warriors,22,10,Bengal Warriorz,0
5134,Aditya S. Shinde,55,0,16,2,0,0,13,0,1,28,4,Bengal Warriors,22,10,Bengal Warriorz,2
5051,Darpan ,33,0,9,0,0,0,8,0,0,13,4,Bengal Warriors,22,10,Bengal Warriorz,0
106,Shrikant Jadhav,22,0,15,1,0,0,14,2,0,75,4,Bengal Warriors,22,10,Bengal Warriorz,1
5035,Akshay Bharat,8,0,4,1,0,0,0,0,0,0,4,Bengal Warriors,22,10,Bengal Warriorz,1
5115,Suyog Gaikar,99,0,2,0,0,0,0,0,0,1,4,Bengal Warriors,22,10,Bengal Warriorz,0
5220,Chai-Ming Chang,24,0,1,0,0,0,0,0,0,0,4,Bengal Warriors,22,10,Bengal Warriorz,0
5097,Parshant Kumar,90,0,1,0,0,0,0,0,0,4,4,Bengal Warriors,22,10,Bengal Warriorz,0
5135,Shreyas Umbardand,44,0,1,0,0,0,1,0,0,0,4,Bengal Warriors,22,10,Bengal Warriorz,0
5138,Akshit ,12,0,10,0,0,0,8,3,0,61,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
322,Surjeet Singh,6,1,21,4,0,0,21,0,6,60,1,Bengaluru Bulls,22,10,Bengaluru Bulls,4
5137,Parteek ,17,0,13,0,0,0,10,0,3,27,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
4179,Sushil,5,0,16,2,0,0,9,6,0,100,1,Bengaluru Bulls,22,10,Bengaluru Bulls,2
3082,Monu,55,0,13,0,0,0,8,0,1,20,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
3228,Saurabh Nandal,22,19,21,7,0,0,20,0,5,49,1,Bengaluru Bulls,22,10,Bengaluru Bulls,7
160,Ran Singh,13,1,13,0,0,0,11,0,0,27,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
4944,Bharat,1,0,18,2,0,0,14,7,0,109,1,Bengaluru Bulls,22,10,Bengaluru Bulls,2
3115,Amit Sheoran,21,0,2,0,0,0,0,0,0,0,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
5004,Md. Liton Ali,30,0,0,0,0,0,0,0,0,0,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
3004,Akash Choudhary,35,0,2,0,0,0,1,0,0,2,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
5324,Rohit Kumar,63,0,4,1,0,0,3,0,2,14,1,Bengaluru Bulls,22,10,Bengaluru Bulls,1
366,Vikash Kandola,88,0,19,1,0,0,14,3,0,70,1,Bengaluru Bulls,22,10,Bengaluru Bulls,1
3101,Ponparthiban Subramanian,99,0,10,1,1,0,1,0,1,7,1,Bengaluru Bulls,22,10,Bengaluru Bulls,2
5139,Arulnanthababu ,4,0,3,0,0,0,1,0,0,6,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
3090,Rakshith ,19,0,4,0,0,0,1,1,0,8,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
495,Piotr Pamulak,97,0,0,0,0,0,0,0,0,0,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
3159,Vishal,3,0,10,0,0,0,9,0,2,13,1,Bengaluru Bulls,22,10,Bengaluru Bulls,0
4972,Aman,2,1,13,2,0,0,11,0,2,23,1,Bengaluru Bulls,22,10,Bengaluru Bulls,2
